2026-02-21 01:10:33,983 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:20:02,118 | INFO     | app | Initializing database schemas...
2026-02-21 01:20:02,120 | INFO     | app | Database schemas initialized.
2026-02-21 01:20:02,287 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 01:20:23,258 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:20:23,262 | INFO     | app | Initializing database schemas...
2026-02-21 01:20:23,264 | INFO     | app | Database schemas initialized.
2026-02-21 01:20:23,417 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 01:25:13,913 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:25:13,916 | INFO     | app | Initializing database schemas...
2026-02-21 01:25:13,917 | INFO     | app | Database schemas initialized.
2026-02-21 01:25:14,076 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 01:25:20,513 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:25:20,519 | INFO     | app | Initializing database schemas...
2026-02-21 01:25:20,521 | INFO     | app | Database schemas initialized.
2026-02-21 01:25:20,700 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 01:25:27,826 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:25:27,832 | INFO     | app | Initializing database schemas...
2026-02-21 01:25:27,834 | INFO     | app | Database schemas initialized.
2026-02-21 01:25:28,025 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 01:26:38,160 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:26:38,163 | INFO     | app | Initializing database schemas...
2026-02-21 01:26:38,164 | INFO     | app | Database schemas initialized.
2026-02-21 01:27:10,998 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:27:11,002 | INFO     | app | Initializing database schemas...
2026-02-21 01:27:11,003 | INFO     | app | Database schemas initialized.
2026-02-21 01:27:11,160 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 01:30:10,662 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:30:10,665 | INFO     | app | Initializing database schemas...
2026-02-21 01:30:10,668 | INFO     | app | Database schemas initialized.
2026-02-21 01:30:38,781 | INFO     | app | Created new voice clone: voice_ff6110ca
2026-02-21 01:30:42,657 | INFO     | app | Registered new job: job_e1008c32 with preferred engine infinitetalk
2026-02-21 01:30:42,671 | INFO     | app | [InfiniteTalk] Starting generation for job job_e1008c32
2026-02-21 01:30:47,802 | INFO     | app | [InfiniteTalk] Completed job job_e1008c32 successfully
2026-02-21 01:44:16,334 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:44:16,337 | INFO     | app | Initializing database schemas...
2026-02-21 01:44:16,338 | INFO     | app | Database schemas initialized.
2026-02-21 01:44:28,020 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:44:28,024 | INFO     | app | Initializing database schemas...
2026-02-21 01:44:28,025 | INFO     | app | Database schemas initialized.
2026-02-21 01:44:38,813 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 01:44:54,719 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:44:54,721 | INFO     | app | Initializing database schemas...
2026-02-21 01:44:54,723 | INFO     | app | Database schemas initialized.
2026-02-21 01:44:55,036 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 01:44:58,282 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:44:58,285 | INFO     | app | Initializing database schemas...
2026-02-21 01:44:58,287 | INFO     | app | Database schemas initialized.
2026-02-21 01:44:58,597 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 01:49:15,519 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:49:15,524 | INFO     | app | Initializing database schemas...
2026-02-21 01:49:15,527 | INFO     | app | Database schemas initialized.
2026-02-21 01:49:16,134 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 01:51:14,652 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:51:14,664 | INFO     | app | Initializing database schemas...
2026-02-21 01:51:14,670 | INFO     | app | Database schemas initialized.
2026-02-21 01:56:08,939 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:56:08,944 | INFO     | app | Initializing database schemas...
2026-02-21 01:56:08,948 | INFO     | app | Database schemas initialized.
2026-02-21 01:59:32,904 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 01:59:32,911 | INFO     | app | Initializing database schemas...
2026-02-21 01:59:32,915 | INFO     | app | Database schemas initialized.
2026-02-21 01:59:38,370 | INFO     | app | Created new voice clone: voice_2045ee23
2026-02-21 02:00:43,307 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 02:00:43,314 | INFO     | app | Initializing database schemas...
2026-02-21 02:00:43,317 | INFO     | app | Database schemas initialized.
2026-02-21 02:00:47,135 | INFO     | app | Starting up All-in-one Backend MVP...
2026-02-21 02:00:47,142 | INFO     | app | Initializing database schemas...
2026-02-21 02:00:47,147 | INFO     | app | Database schemas initialized.
2026-02-21 02:00:47,919 | INFO     | app | Shutting down All-in-one Backend MVP...
2026-02-21 02:00:50,677 | INFO     | app | Created new voice clone: voice_29105f1d
2026-02-21 02:00:53,689 | INFO     | app | Registered new job: job_a62503e3 with preferred engine infinitetalk
2026-02-21 02:00:53,703 | INFO     | app | [InfiniteTalk] Starting generation for job job_a62503e3
2026-02-21 02:00:53,704 | WARNING  | app | [InfiniteTalk] Subprocess simulated failure for job job_a62503e3 to trigger fallback.
2026-02-21 02:00:53,715 | INFO     | app | [Wan2GP] Starting generation for job job_a62503e3
2026-02-21 02:00:53,715 | INFO     | app | [Wan2GP] Formulated Native Command: python "S:\infinitetalk\dist\data\repos\Wan2GP\wgp.py" --headless --prompt "（AI基于主题"AI如何让老照片开口说话"生成）:
大家好。
欢迎来到空间计算时代。
你看到的是一体化本地整合包的生成结果。
系统默认使用 Wan2GP 保障稳定，并可智能回退。" --output "S:\infinitetalk\dist\data\outputs\job_a62503e3_wan2gp.mp4"
2026-02-21 02:00:53,715 | INFO     | app | [Wan2GP] Awaiting GPU compute (simulated 5 secs over native repo)...
2026-02-21 02:00:58,728 | INFO     | app | [Wan2GP] Completed job job_a62503e3 successfully under Native execution bridge.
2026-02-21 02:01:10,586 | INFO     | app | Registered new job: job_57e7e35f with preferred engine infinitetalk
2026-02-21 02:01:10,600 | INFO     | app | [InfiniteTalk] Starting generation for job job_57e7e35f
2026-02-21 02:01:10,602 | WARNING  | app | [InfiniteTalk] Subprocess simulated failure for job job_57e7e35f to trigger fallback.
2026-02-21 02:01:10,613 | INFO     | app | [Wan2GP] Starting generation for job job_57e7e35f
2026-02-21 02:01:10,614 | INFO     | app | [Wan2GP] Formulated Native Command: python "S:\infinitetalk\dist\data\repos\Wan2GP\wgp.py" --headless --prompt "（AI基于主题"未来科技发布会开场"生成）:
大家好。
欢迎来到空间计算时代。
你看到的是一体化本地整合包的生成结果。
系统默认使用 Wan2GP 保障稳定，并可智能回退。" --output "S:\infinitetalk\dist\data\outputs\job_57e7e35f_wan2gp.mp4"
2026-02-21 02:01:10,615 | INFO     | app | [Wan2GP] Awaiting GPU compute (simulated 5 secs over native repo)...
2026-02-21 02:01:15,637 | INFO     | app | [Wan2GP] Completed job job_57e7e35f successfully under Native execution bridge.
